chart_position,chart_date,song,performer,streams,spotify_uri,song_id,region,time_on_chart,consecutive_weeks,previous_week,peak_position,worst_position
184,2019-02-28,Too Much To Ask,Niall Horan,2279,39jXnbACjiaiTwwhsr5sY5,Too Much To AskNiall Horan,ae,6,5.0,191.0,150,191
166,2019-03-07,Too Much To Ask,Niall Horan,2552,39jXnbACjiaiTwwhsr5sY5,Too Much To AskNiall Horan,ae,7,6.0,184.0,150,191
167,2019-03-14,Too Much To Ask,Niall Horan,2544,39jXnbACjiaiTwwhsr5sY5,Too Much To AskNiall Horan,ae,8,7.0,166.0,150,191
197,2019-03-21,Too Much To Ask,Niall Horan,2338,39jXnbACjiaiTwwhsr5sY5,Too Much To AskNiall Horan,ae,9,8.0,167.0,150,197
1,2020-04-09,Toosie Slide,Drake,60498,127QTOFJsJQp5LbJbu3A1y,Toosie SlideDrake,ae,1,,,1,1
1,2020-04-16,Toosie Slide,Drake,56542,127QTOFJsJQp5LbJbu3A1y,Toosie SlideDrake,ae,2,1.0,1.0,1,1
1,2020-04-23,Toosie Slide,Drake,48997,127QTOFJsJQp5LbJbu3A1y,Toosie SlideDrake,ae,3,2.0,1.0,1,1
5,2020-04-30,Toosie Slide,Drake,36546,127QTOFJsJQp5LbJbu3A1y,Toosie SlideDrake,ae,4,3.0,1.0,1,5
2,2020-05-07,Toosie Slide,Drake,42847,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,5,4.0,5.0,1,5
2,2020-05-14,Toosie Slide,Drake,35656,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,6,5.0,2.0,1,5
4,2020-05-21,Toosie Slide,Drake,31349,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,7,6.0,2.0,1,5
7,2020-05-28,Toosie Slide,Drake,34545,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,8,7.0,4.0,1,7
1,2020-06-04,Toosie Slide,Drake,43667,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,9,8.0,7.0,1,7
1,2020-06-11,Toosie Slide,Drake,38237,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,10,9.0,1.0,1,7
1,2020-06-18,Toosie Slide,Drake,37043,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,11,10.0,1.0,1,7
2,2020-06-25,Toosie Slide,Drake,34759,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,12,11.0,1.0,1,7
3,2020-07-02,Toosie Slide,Drake,36204,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,13,12.0,2.0,1,7
4,2020-07-09,Toosie Slide,Drake,35076,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,14,13.0,3.0,1,7
5,2020-07-16,Toosie Slide,Drake,32014,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,15,14.0,4.0,1,7
6,2020-07-23,Toosie Slide,Drake,30850,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,16,15.0,5.0,1,7
5,2020-07-30,Toosie Slide,Drake,28591,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,17,16.0,6.0,1,7
9,2020-08-06,Toosie Slide,Drake,25708,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,18,17.0,5.0,1,9
9,2020-08-13,Toosie Slide,Drake,25675,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,19,18.0,9.0,1,9
16,2020-08-20,Toosie Slide,Drake,23236,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,20,19.0,9.0,1,16
20,2020-08-27,Toosie Slide,Drake,21307,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,21,20.0,16.0,1,20
27,2020-09-03,Toosie Slide,Drake,18145,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,22,21.0,20.0,1,27
28,2020-09-10,Toosie Slide,Drake,18368,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,23,22.0,27.0,1,28
31,2020-09-17,Toosie Slide,Drake,17896,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,24,23.0,28.0,1,31
35,2020-09-24,Toosie Slide,Drake,16717,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,25,24.0,31.0,1,35
35,2020-10-01,Toosie Slide,Drake,17069,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,26,25.0,35.0,1,35
48,2020-10-08,Toosie Slide,Drake,16143,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,27,26.0,35.0,1,48
45,2020-10-15,Toosie Slide,Drake,15734,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,28,27.0,48.0,1,48
40,2020-10-22,Toosie Slide,Drake,17037,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,29,28.0,45.0,1,48
49,2020-10-29,Toosie Slide,Drake,16854,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,30,29.0,40.0,1,49
54,2020-11-05,Toosie Slide,Drake,15918,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,31,30.0,49.0,1,54
59,2020-11-12,Toosie Slide,Drake,15024,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,32,31.0,54.0,1,59
65,2020-11-19,Toosie Slide,Drake,14403,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,33,32.0,59.0,1,65
75,2020-11-26,Toosie Slide,Drake,13909,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,34,33.0,65.0,1,75
65,2020-12-03,Toosie Slide,Drake,16247,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,35,34.0,75.0,1,75
62,2020-12-10,Toosie Slide,Drake,16257,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,36,35.0,65.0,1,75
69,2020-12-17,Toosie Slide,Drake,16716,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,37,36.0,62.0,1,75
65,2020-12-24,Toosie Slide,Drake,16455,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,38,37.0,69.0,1,75
55,2020-12-31,Toosie Slide,Drake,16920,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,39,38.0,65.0,1,75
64,2021-01-07,Toosie Slide,Drake,14416,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,40,39.0,55.0,1,75
74,2021-01-14,Toosie Slide,Drake,13440,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,41,40.0,64.0,1,75
87,2021-01-21,Toosie Slide,Drake,12736,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,42,41.0,74.0,1,87
86,2021-01-28,Toosie Slide,Drake,12836,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,43,42.0,87.0,1,87
84,2021-02-04,Toosie Slide,Drake,13029,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,44,43.0,86.0,1,87
88,2021-02-11,Toosie Slide,Drake,12751,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,45,44.0,84.0,1,88
99,2021-02-18,Toosie Slide,Drake,12534,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,46,45.0,88.0,1,99
101,2021-02-25,Toosie Slide,Drake,12071,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,47,46.0,99.0,1,101
100,2021-03-04,Toosie Slide,Drake,11744,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,48,47.0,101.0,1,101
105,2021-03-11,Toosie Slide,Drake,11381,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,49,48.0,100.0,1,105
113,2021-03-18,Toosie Slide,Drake,11121,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,50,49.0,105.0,1,113
122,2021-03-25,Toosie Slide,Drake,11602,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,51,50.0,113.0,1,122
113,2021-04-01,Toosie Slide,Drake,11568,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,52,51.0,122.0,1,122
121,2021-04-08,Toosie Slide,Drake,10998,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,53,52.0,113.0,1,122
163,2021-04-15,Toosie Slide,Drake,8822,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,54,53.0,121.0,1,163
166,2021-04-22,Toosie Slide,Drake,7792,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,55,54.0,163.0,1,166
176,2021-04-29,Toosie Slide,Drake,7822,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,56,55.0,166.0,1,176
195,2021-05-06,Toosie Slide,Drake,7623,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,57,56.0,176.0,1,195
155,2021-05-13,Toosie Slide,Drake,8548,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,58,57.0,195.0,1,195
185,2021-05-20,Toosie Slide,Drake,8618,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,59,58.0,155.0,1,195
195,2021-05-27,Toosie Slide,Drake,8796,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,60,59.0,185.0,1,195
193,2021-07-08,Toosie Slide,Drake,8310,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,61,59.0,,1,195
195,2021-07-15,Toosie Slide,Drake,7963,466cKvZn1j45IpxDdYZqdA,Toosie SlideDrake,ae,62,60.0,193.0,1,195
78,2018-11-22,Topanga,Trippie Redd,2221,5aXgz1oKK8Q9z9xvTmSnrO,TopangaTrippie Redd,ae,1,,,78,78
105,2018-11-29,Topanga,Trippie Redd,1877,5aXgz1oKK8Q9z9xvTmSnrO,TopangaTrippie Redd,ae,2,1.0,78.0,78,105
156,2018-12-06,Topanga,Trippie Redd,1656,5aXgz1oKK8Q9z9xvTmSnrO,TopangaTrippie Redd,ae,3,2.0,105.0,78,156
54,2019-05-16,Tough Love,Avicii,4723,4XZxalvnG4Yo8YZLuiT1kV,Tough LoveAvicii,ae,1,,,54,54
140,2019-05-23,Tough Love,Avicii,3300,4XZxalvnG4Yo8YZLuiT1kV,Tough LoveAvicii,ae,2,1.0,54.0,54,140
182,2019-05-30,Tough Love,Avicii,2829,4XZxalvnG4Yo8YZLuiT1kV,Tough LoveAvicii,ae,3,2.0,140.0,54,182
163,2020-10-22,Train Wreck,James Arthur,7912,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,1,,,163,163
119,2020-10-29,Train Wreck,James Arthur,10087,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,2,1.0,163.0,119,163
127,2020-11-05,Train Wreck,James Arthur,10248,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,3,2.0,119.0,119,163
103,2020-11-12,Train Wreck,James Arthur,11462,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,4,3.0,127.0,103,163
94,2020-11-19,Train Wreck,James Arthur,11709,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,5,4.0,103.0,94,163
102,2020-11-26,Train Wreck,James Arthur,11936,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,6,5.0,94.0,94,163
107,2020-12-03,Train Wreck,James Arthur,12284,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,7,6.0,102.0,94,163
115,2020-12-10,Train Wreck,James Arthur,12130,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,8,7.0,107.0,94,163
147,2020-12-17,Train Wreck,James Arthur,11506,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,9,8.0,115.0,94,163
140,2020-12-24,Train Wreck,James Arthur,11407,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,10,9.0,147.0,94,163
140,2020-12-31,Train Wreck,James Arthur,10924,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,11,10.0,140.0,94,163
105,2021-01-07,Train Wreck,James Arthur,11248,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,12,11.0,140.0,94,163
88,2021-01-14,Train Wreck,James Arthur,12541,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,13,12.0,105.0,88,163
101,2021-01-21,Train Wreck,James Arthur,12222,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,14,13.0,88.0,88,163
101,2021-01-28,Train Wreck,James Arthur,11934,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,15,14.0,101.0,88,163
109,2021-02-04,Train Wreck,James Arthur,11355,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,16,15.0,101.0,88,163
116,2021-02-11,Train Wreck,James Arthur,11099,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,17,16.0,109.0,88,163
124,2021-02-18,Train Wreck,James Arthur,10955,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,18,17.0,116.0,88,163
131,2021-02-25,Train Wreck,James Arthur,10563,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,19,18.0,124.0,88,163
128,2021-03-04,Train Wreck,James Arthur,10500,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,20,19.0,131.0,88,163
129,2021-03-11,Train Wreck,James Arthur,10528,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,21,20.0,128.0,88,163
142,2021-03-18,Train Wreck,James Arthur,9865,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,22,21.0,129.0,88,163
155,2021-03-25,Train Wreck,James Arthur,10303,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,23,22.0,142.0,88,163
167,2021-04-01,Train Wreck,James Arthur,9297,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,24,23.0,155.0,88,167
165,2021-04-08,Train Wreck,James Arthur,9248,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,25,24.0,167.0,88,167
182,2021-04-15,Train Wreck,James Arthur,8325,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,26,25.0,165.0,88,182
192,2021-04-22,Train Wreck,James Arthur,7364,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,27,26.0,182.0,88,192
171,2021-04-29,Train Wreck,James Arthur,7990,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,28,27.0,192.0,88,192
177,2021-05-06,Train Wreck,James Arthur,8099,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,29,28.0,171.0,88,192
195,2021-05-13,Train Wreck,James Arthur,7594,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,30,29.0,177.0,88,195
182,2021-05-20,Train Wreck,James Arthur,8705,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,31,30.0,195.0,88,195
193,2021-05-27,Train Wreck,James Arthur,8826,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,32,31.0,182.0,88,195
183,2021-06-03,Train Wreck,James Arthur,8917,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,33,32.0,193.0,88,195
190,2021-06-10,Train Wreck,James Arthur,8900,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,34,33.0,183.0,88,195
197,2021-06-17,Train Wreck,James Arthur,8895,55Am8neGJkdj2ADaM3aw5H,Train WreckJames Arthur,ae,35,34.0,190.0,88,197
94,2018-12-13,Train food,XXXTENTACION,2490,5lar0mCUejpILVkAz50s2J,Train foodXXXTENTACION,ae,1,,,94,94
76,2019-10-03,Trampoline (with ZAYN),SHAED,7083,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,1,,,76,76
43,2019-10-10,Trampoline (with ZAYN),SHAED,9807,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,2,1.0,76.0,43,76
27,2019-10-17,Trampoline (with ZAYN),SHAED,12949,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,3,2.0,43.0,27,76
23,2019-10-24,Trampoline (with ZAYN),SHAED,15091,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,4,3.0,27.0,23,76
18,2019-10-31,Trampoline (with ZAYN),SHAED,18023,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,5,4.0,23.0,18,76
11,2019-11-07,Trampoline (with ZAYN),SHAED,21969,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,6,5.0,18.0,11,76
12,2019-11-14,Trampoline (with ZAYN),SHAED,20982,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,7,6.0,11.0,11,76
14,2019-11-21,Trampoline (with ZAYN),SHAED,20858,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,8,7.0,12.0,11,76
16,2019-11-28,Trampoline (with ZAYN),SHAED,18043,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,9,8.0,14.0,11,76
22,2019-12-05,Trampoline (with ZAYN),SHAED,15029,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,10,9.0,16.0,11,76
25,2019-12-12,Trampoline (with ZAYN),SHAED,15249,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,11,10.0,22.0,11,76
37,2019-12-19,Trampoline (with ZAYN),SHAED,14538,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,12,11.0,25.0,11,76
50,2019-12-26,Trampoline (with ZAYN),SHAED,12924,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,13,12.0,37.0,11,76
36,2020-01-09,Trampoline (with ZAYN),SHAED,13905,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN)SHAED,ae,14,12.0,,11,76
40,2020-01-16,Trampoline (with ZAYN),SHAED,12824,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,15,13.0,36.0,11,76
50,2020-01-23,Trampoline (with ZAYN),SHAED,11711,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,16,14.0,40.0,11,76
56,2020-01-30,Trampoline (with ZAYN),SHAED,10350,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,17,15.0,50.0,11,76
93,2020-02-06,Trampoline (with ZAYN),SHAED,7693,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,18,16.0,56.0,11,93
103,2020-02-13,Trampoline (with ZAYN),SHAED,7260,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,19,17.0,93.0,11,103
101,2020-02-20,Trampoline (with ZAYN),SHAED,7471,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,20,18.0,103.0,11,103
121,2020-02-27,Trampoline (with ZAYN),SHAED,6907,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,21,19.0,101.0,11,121
121,2020-03-05,Trampoline (with ZAYN),SHAED,7060,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,22,20.0,121.0,11,121
150,2020-03-12,Trampoline (with ZAYN),SHAED,7124,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,23,21.0,121.0,11,150
152,2020-03-19,Trampoline (with ZAYN),SHAED,6474,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,24,22.0,150.0,11,152
157,2020-03-26,Trampoline (with ZAYN),SHAED,6156,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,25,23.0,152.0,11,157
179,2020-04-02,Trampoline (with ZAYN),SHAED,5896,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,26,24.0,157.0,11,179
179,2020-04-09,Trampoline (with ZAYN),SHAED,5501,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,27,25.0,179.0,11,179
196,2020-04-16,Trampoline (with ZAYN),SHAED,5267,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,28,26.0,179.0,11,196
200,2020-04-23,Trampoline (with ZAYN),SHAED,5210,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN)SHAED,ae,29,27.0,196.0,11,200
189,2018-12-13,Trampoline,SHAED,1642,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,1,,,189,189
121,2018-12-20,Trampoline,SHAED,2238,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,2,1.0,189.0,121,189
139,2018-12-27,Trampoline,SHAED,2235,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,3,2.0,121.0,121,189
103,2019-01-03,Trampoline,SHAED,2550,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,4,3.0,139.0,103,189
82,2019-01-10,Trampoline,SHAED,2942,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,5,4.0,103.0,82,189
70,2019-01-17,Trampoline,SHAED,3548,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,6,5.0,82.0,70,189
78,2019-01-24,Trampoline,SHAED,3542,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,7,6.0,70.0,70,189
113,2019-01-31,Trampoline,SHAED,2940,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,8,7.0,78.0,70,189
160,2019-02-07,Trampoline,SHAED,2403,0lsRatBUs9HNIZAmoGABzk,TrampolineSHAED,ae,9,8.0,113.0,70,189
39,2020-01-02,Trampoline,SHAED,13503,4HBvwhhYo7YiYXkUDrOHzS,TrampolineSHAED,ae,10,8.0,,39,189
171,2018-11-22,Treat You Better,Shawn Mendes,1358,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,1,,,171,171
199,2018-12-13,Treat You Better,Shawn Mendes,1602,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,2,,,171,199
174,2019-01-03,Treat You Better,Shawn Mendes,1824,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,3,,,171,199
193,2019-01-10,Treat You Better,Shawn Mendes,1755,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,4,1.0,174.0,171,199
190,2019-02-07,Treat You Better,Shawn Mendes,2156,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,5,1.0,,171,199
188,2019-02-14,Treat You Better,Shawn Mendes,2286,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,6,2.0,190.0,171,199
185,2019-03-07,Treat You Better,Shawn Mendes,2415,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,7,2.0,,171,199
176,2019-03-14,Treat You Better,Shawn Mendes,2483,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,8,3.0,185.0,171,199
189,2019-03-21,Treat You Better,Shawn Mendes,2375,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,9,4.0,176.0,171,199
173,2019-03-28,Treat You Better,Shawn Mendes,2556,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,10,5.0,189.0,171,199
193,2019-04-04,Treat You Better,Shawn Mendes,2565,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,11,6.0,173.0,171,199
181,2019-04-11,Treat You Better,Shawn Mendes,2640,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,12,7.0,193.0,171,199
187,2019-04-25,Treat You Better,Shawn Mendes,2586,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,13,7.0,,171,199
166,2019-05-02,Treat You Better,Shawn Mendes,2863,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,14,8.0,187.0,166,199
152,2019-05-09,Treat You Better,Shawn Mendes,2847,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,15,9.0,166.0,152,199
171,2019-05-16,Treat You Better,Shawn Mendes,2691,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,16,10.0,152.0,152,199
192,2019-05-23,Treat You Better,Shawn Mendes,2764,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,17,11.0,171.0,152,199
160,2019-05-30,Treat You Better,Shawn Mendes,2992,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,18,12.0,192.0,152,199
186,2019-06-06,Treat You Better,Shawn Mendes,3572,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,19,13.0,160.0,152,199
191,2019-06-20,Treat You Better,Shawn Mendes,4186,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,20,13.0,,152,199
153,2019-06-27,Treat You Better,Shawn Mendes,4775,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,21,14.0,191.0,152,199
165,2019-07-04,Treat You Better,Shawn Mendes,5298,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,22,15.0,153.0,152,199
169,2019-07-11,Treat You Better,Shawn Mendes,5203,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,23,16.0,165.0,152,199
163,2019-07-18,Treat You Better,Shawn Mendes,5123,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,24,17.0,169.0,152,199
141,2019-07-25,Treat You Better,Shawn Mendes,5236,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,25,18.0,163.0,141,199
147,2019-08-01,Treat You Better,Shawn Mendes,5020,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,26,19.0,141.0,141,199
119,2019-08-08,Treat You Better,Shawn Mendes,5448,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,27,20.0,147.0,119,199
128,2019-08-15,Treat You Better,Shawn Mendes,4782,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,28,21.0,119.0,119,199
141,2019-08-22,Treat You Better,Shawn Mendes,4949,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,29,22.0,128.0,119,199
165,2019-08-29,Treat You Better,Shawn Mendes,4797,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,30,23.0,141.0,119,199
144,2019-09-05,Treat You Better,Shawn Mendes,4789,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,31,24.0,165.0,119,199
153,2019-09-12,Treat You Better,Shawn Mendes,4846,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,32,25.0,144.0,119,199
167,2019-09-19,Treat You Better,Shawn Mendes,4539,3QGsuHI8jO1Rx4JWLUh9jd,Treat You BetterShawn Mendes,ae,33,26.0,153.0,119,199
